Timestamp,Vehicle Type,Tracking ID,Plate Number,Confidence
2026-08-30 18:14:16,truck,9,truck,0.87
2026-08-30 18:15:13,car,7,Frtck,0.42
2026-08-30 18:17:56,car,13,ID1Z0,0.41
2026-08-30 18:48:45,24,18,CAR,0.35,NOT DETECTED,0.00,1093,271,1145,312
2026-08-30 18:48:45,25,1,BUS,0.90,NOT DETECTED,0.00,140,410,678,669
2026-08-30 18:48:45,25,2,CAR,0.55,NOT DETECTED,0.00,1156,306,1220,344
2026-08-30 18:48:45,25,3,CAR,0.51,NOT DETECTED,0.00,871,241,906,272
2026-08-30 18:48:45,25,4,CAR,0.55,NOT DETECTED,0.00,1202,277,1271,325
2026-08-30 18:48:45,25,15,TRUCK,0.30,NOT DETECTED,0.00,734,206,808,266
2026-08-30 18:48:45,25,18,CAR,0.33,NOT DETECTED,0.00,1092,270,1146,311
2026-08-30 18:48:45,25,20,CAR,0.34,NOT DETECTED,0.00,1047,261,1080,283
2026-08-30 18:48:45,26,1,BUS,0.91,NOT DETECTED,0.00,137,410,676,669
2026-08-30 18:48:45,26,2,CAR,0.55,NOT DETECTED,0.00,1156,306,1220,344
2026-08-30 18:48:45,26,3,CAR,0.55,NOT DETECTED,0.00,871,241,907,273
2026-08-30 18:48:45,26,4,CAR,0.54,NOT DETECTED,0.00,1203,279,1269,325
2026-08-30 18:48:45,26,15,TRUCK,0.28,NOT DETECTED,0.00,734,206,810,267
2026-08-30 18:48:45,26,18,CAR,0.29,NOT DETECTED,0.00,1091,267,1148,311
2026-08-30 18:48:45,26,20,CAR,0.30,NOT DETECTED,0.00,1047,261,1079,283
2026-08-30 18:48:45,27,1,BUS,0.90,NOT DETECTED,0.00,134,410,675,669
2026-08-30 18:48:45,27,2,CAR,0.57,NOT DETECTED,0.00,1155,306,1220,344
2026-08-30 18:48:45,27,3,CAR,0.56,NOT DETECTED,0.00,871,241,907,273
2026-08-30 18:48:45,27,4,CAR,0.50,NOT DETECTED,0.00,1203,279,1268,325
2026-08-30 18:48:45,27,15,TRUCK,0.30,NOT DETECTED,0.00,734,205,811,267
2026-08-30 18:48:45,27,18,CAR,0.27,NOT DETECTED,0.00,1090,265,1149,311
2026-08-30 18:48:45,27,20,CAR,0.23,NOT DETECTED,0.00,1047,261,1079,283
2026-08-30 18:48:46,28,1,BUS,0.90,NOT DETECTED,0.00,126,408,675,669
2026-08-30 18:48:46,28,2,CAR,0.57,NOT DETECTED,0.00,1154,305,1219,344
2026-08-30 18:48:46,28,3,CAR,0.55,NOT DETECTED,0.00,871,241,908,273
2026-08-30 18:48:46,28,4,CAR,0.53,NOT DETECTED,0.00,1202,280,1267,325
2026-08-30 18:48:46,28,15,TRUCK,0.34,NOT DETECTED,0.00,734,205,813,267
2026-08-30 18:48:46,28,18,CAR,0.30,NOT DETECTED,0.00,1090,264,1150,311
2026-08-30 18:48:46,28,20,CAR,0.23,NOT DETECTED,0.00,1047,261,1080,283
2026-08-30 18:48:46,29,1,BUS,0.91,NOT DETECTED,0.00,120,409,673,671
2026-08-30 18:48:46,29,2,CAR,0.56,NOT DETECTED,0.00,1154,306,1219,344
2026-08-30 18:48:46,29,3,CAR,0.54,NOT DETECTED,0.00,871,241,908,273
2026-08-30 18:48:46,29,4,CAR,0.57,NOT DETECTED,0.00,1202,281,1264,324
2026-08-30 18:48:46,29,15,TRUCK,0.36,NOT DETECTED,0.00,734,205,814,268
2026-08-30 18:48:46,29,18,CAR,0.29,NOT DETECTED,0.00,1090,264,1150,310
2026-08-30 18:48:46,29,20,CAR,0.28,NOT DETECTED,0.00,1047,261,1080,283
2026-08-30 18:48:46,30,1,BUS,0.90,NOT DETECTED,0.00,116,413,668,672
2026-08-30 18:48:46,30,2,CAR,0.58,NOT DETECTED,0.00,1154,306,1219,343
2026-08-30 18:48:46,30,3,CAR,0.56,NOT DETECTED,0.00,871,241,908,273
2026-08-30 18:48:46,30,4,CAR,0.59,NOT DETECTED,0.00,1201,281,1264,324
2026-08-30 18:48:46,30,15,TRUCK,0.40,NOT DETECTED,0.00,733,205,815,268
2026-08-30 18:48:46,30,18,CAR,0.30,NOT DETECTED,0.00,1089,264,1150,310
2026-08-30 18:48:46,30,20,CAR,0.30,NOT DETECTED,0.00,1048,260,1080,282
2026-08-30 18:48:47,31,1,BUS,0.91,NOT DETECTED,0.00,112,414,664,672
2026-08-30 18:48:47,31,2,CAR,0.60,NOT DETECTED,0.00,1153,305,1218,343
2026-08-30 18:48:47,31,3,CAR,0.58,NOT DETECTED,0.00,871,241,908,273
2026-08-30 18:48:47,31,4,CAR,0.57,NOT DETECTED,0.00,1200,282,1262,324
2026-08-30 18:48:47,31,15,TRUCK,0.37,NOT DETECTED,0.00,734,205,816,269
2026-08-30 18:48:47,31,18,CAR,0.27,NOT DETECTED,0.00,1090,264,1150,310
2026-08-30 18:48:47,31,20,CAR,0.22,NOT DETECTED,0.00,1048,261,1079,281
2026-08-30 18:48:47,32,1,BUS,0.92,NOT DETECTED,0.00,107,414,662,672
2026-08-30 18:48:47,32,2,CAR,0.62,NOT DETECTED,0.00,1153,304,1218,342
2026-08-30 18:48:47,32,3,CAR,0.60,NOT DETECTED,0.00,872,241,908,274
2026-08-30 18:48:47,32,4,CAR,0.56,NOT DETECTED,0.00,1200,282,1261,324
2026-08-30 18:48:47,32,15,TRUCK,0.40,NOT DETECTED,0.00,733,205,816,269
2026-08-30 18:48:47,32,18,CAR,0.32,NOT DETECTED,0.00,1091,264,1151,310
2026-08-30 18:48:47,32,20,CAR,0.22,NOT DETECTED,0.00,1049,261,1079,281
2026-08-30 18:48:48,33,1,BUS,0.92,NOT DETECTED,0.00,102,414,660,672
2026-08-30 18:48:48,33,2,CAR,0.58,NOT DETECTED,0.00,1151,303,1219,342
2026-08-30 18:48:48,33,3,CAR,0.59,NOT DETECTED,0.00,872,241,909,274
2026-08-30 18:48:48,33,4,CAR,0.52,NOT DETECTED,0.00,1199,282,1259,324
2026-08-30 18:48:48,33,15,TRUCK,0.37,NOT DETECTED,0.00,733,205,817,269
2026-08-30 18:48:48,33,18,CAR,0.31,NOT DETECTED,0.00,1092,264,1152,310
2026-08-30 18:48:48,33,20,CAR,0.22,NOT DETECTED,0.00,1049,261,1078,280
2026-08-30 18:48:48,34,1,BUS,0.92,NOT DETECTED,0.00,96,414,658,673
2026-08-30 18:48:48,34,2,CAR,0.57,NOT DETECTED,0.00,1150,302,1219,342
2026-08-30 18:48:48,34,3,CAR,0.57,NOT DETECTED,0.00,872,241,909,274
2026-08-30 18:48:48,34,4,CAR,0.52,NOT DETECTED,0.00,1199,282,1258,323
2026-08-30 18:48:48,34,15,TRUCK,0.38,NOT DETECTED,0.00,732,205,817,269
2026-08-30 18:48:48,34,18,CAR,0.30,NOT DETECTED,0.00,1092,264,1152,309
2026-08-30 18:48:48,34,20,CAR,0.24,NOT DETECTED,0.00,1049,261,1079,280
2026-08-30 18:48:48,35,1,BUS,0.92,NOT DETECTED,0.00,90,415,655,674
2026-08-30 18:48:48,35,2,CAR,0.56,NOT DETECTED,0.00,1149,301,1218,342
2026-08-30 18:48:48,35,3,CAR,0.56,NOT DETECTED,0.00,873,244,908,274
2026-08-30 18:48:48,35,4,CAR,0.48,NOT DETECTED,0.00,1201,282,1258,322
2026-08-30 18:48:48,35,15,TRUCK,0.37,NOT DETECTED,0.00,732,205,817,269
2026-08-30 18:48:48,35,18,CAR,0.21,NOT DETECTED,0.00,1098,262,1152,304
2026-08-30 18:48:48,36,1,BUS,0.92,NOT DETECTED,0.00,84,416,651,675
2026-08-30 18:48:48,36,2,CAR,0.50,NOT DETECTED,0.00,1148,301,1217,341
2026-08-30 18:48:48,36,3,CAR,0.53,NOT DETECTED,0.00,874,245,907,274
2026-08-30 18:48:48,36,4,CAR,0.44,NOT DETECTED,0.00,1202,282,1258,321
2026-08-30 18:48:48,36,15,TRUCK,0.35,NOT DETECTED,0.00,732,205,817,270
2026-08-30 18:48:49,37,1,BUS,0.92,NOT DETECTED,0.00,79,416,649,674
2026-08-30 18:48:49,37,2,CAR,0.48,NOT DETECTED,0.00,1147,301,1216,342
2026-08-30 18:48:49,37,3,CAR,0.51,NOT DETECTED,0.00,874,246,908,275
2026-08-30 18:48:49,37,4,CAR,0.50,NOT DETECTED,0.00,1203,282,1258,321
2026-08-30 18:48:49,37,15,TRUCK,0.31,NOT DETECTED,0.00,732,205,817,270
2026-08-30 18:48:49,38,1,BUS,0.92,NOT DETECTED,0.00,74,415,648,675
2026-08-30 18:48:49,38,2,CAR,0.46,NOT DETECTED,0.00,1145,301,1216,342
2026-08-30 18:48:49,38,3,CAR,0.51,NOT DETECTED,0.00,874,246,908,275
2026-08-30 18:48:49,38,4,CAR,0.50,NOT DETECTED,0.00,1202,282,1256,320
2026-08-30 18:48:49,38,15,BUS,0.33,NOT DETECTED,0.00,732,205,818,270
2026-08-30 18:48:49,39,1,BUS,0.91,NOT DETECTED,0.00,67,415,645,674
2026-08-30 18:48:49,39,2,CAR,0.55,NOT DETECTED,0.00,1146,301,1215,341
2026-08-30 18:48:49,39,3,CAR,0.55,NOT DETECTED,0.00,875,249,907,275
2026-08-30 18:48:49,39,4,CAR,0.49,NOT DETECTED,0.00,1201,282,1255,320
2026-08-30 18:48:49,39,15,BUS,0.32,NOT DETECTED,0.00,732,205,818,270
2026-08-30 18:48:50,40,1,BUS,0.92,NOT DETECTED,0.00,63,414,642,673
2026-08-30 18:48:50,40,2,CAR,0.54,NOT DETECTED,0.00,1147,301,1215,341
2026-08-30 18:48:50,40,3,CAR,0.55,NOT DETECTED,0.00,876,250,907,276
2026-08-30 18:48:50,40,4,CAR,0.49,NOT DETECTED,0.00,1201,283,1254,320
2026-08-30 18:48:50,40,15,BUS,0.34,NOT DETECTED,0.00,732,205,818,270
2026-08-30 18:48:51,41,1,BUS,0.91,NOT DETECTED,0.00,55,413,642,675
2026-08-30 18:48:51,41,2,CAR,0.52,NOT DETECTED,0.00,1146,301,1214,341
2026-08-30 18:48:51,41,3,CAR,0.53,NOT DETECTED,0.00,876,251,907,276
2026-08-30 18:48:51,41,4,CAR,0.54,NOT DETECTED,0.00,1201,283,1254,320
2026-08-30 18:48:51,41,15,BUS,0.39,NOT DETECTED,0.00,732,205,819,270
2026-08-30 18:48:51,42,1,BUS,0.91,NOT DETECTED,0.00,51,413,639,674
2026-08-30 18:48:51,42,2,CAR,0.49,NOT DETECTED,0.00,1146,302,1213,341
2026-08-30 18:48:51,42,3,CAR,0.54,NOT DETECTED,0.00,876,251,907,277
2026-08-30 18:48:51,42,4,CAR,0.56,NOT DETECTED,0.00,1201,283,1253,320
2026-08-30 18:48:51,42,15,BUS,0.51,NOT DETECTED,0.00,731,205,820,270
2026-08-30 18:48:51,43,1,BUS,0.92,NOT DETECTED,0.00,46,413,638,674
2026-08-30 18:48:51,43,2,CAR,0.49,NOT DETECTED,0.00,1148,303,1211,339
2026-08-30 18:48:51,43,3,CAR,0.60,NOT DETECTED,0.00,876,252,907,277
2026-08-30 18:48:51,43,4,CAR,0.54,NOT DETECTED,0.00,1201,283,1253,320
2026-08-30 18:48:51,43,15,BUS,0.51,NOT DETECTED,0.00,731,205,820,271
2026-08-30 18:48:51,44,1,BUS,0.92,NOT DETECTED,0.00,40,411,636,673
2026-08-30 18:48:51,44,2,CAR,0.49,NOT DETECTED,0.00,1148,302,1210,337
2026-08-30 18:48:51,44,3,CAR,0.59,NOT DETECTED,0.00,876,252,907,277
2026-08-30 18:48:51,44,4,CAR,0.50,NOT DETECTED,0.00,1200,283,1251,319
2026-08-30 18:48:51,44,15,BUS,0.48,NOT DETECTED,0.00,731,205,821,271
2026-08-30 18:48:52,45,1,BUS,0.92,NOT DETECTED,0.00,31,408,635,674
2026-08-30 18:48:52,45,2,CAR,0.39,NOT DETECTED,0.00,1148,303,1210,338
2026-08-30 18:48:52,45,3,CAR,0.60,NOT DETECTED,0.00,876,252,908,277
2026-08-30 18:48:52,45,4,CAR,0.45,NOT DETECTED,0.00,1199,283,1251,319
2026-08-30 18:48:52,45,15,BUS,0.48,NOT DETECTED,0.00,730,205,821,271
2026-08-30 18:48:52,46,1,BUS,0.92,NOT DETECTED,0.00,28,409,629,674
2026-08-30 18:48:52,46,2,CAR,0.35,NOT DETECTED,0.00,1147,302,1210,338
2026-08-30 18:48:52,46,3,CAR,0.54,NOT DETECTED,0.00,874,250,909,277
2026-08-30 18:48:52,46,4,CAR,0.48,NOT DETECTED,0.00,1199,283,1249,318
2026-08-30 18:48:52,46,15,BUS,0.47,NOT DETECTED,0.00,730,205,821,272
2026-08-30 18:48:52,47,1,BUS,0.92,NOT DETECTED,0.00,25,411,622,673
2026-08-30 18:48:52,47,2,CAR,0.40,NOT DETECTED,0.00,1144,302,1209,338
2026-08-30 18:48:52,47,3,CAR,0.48,NOT DETECTED,0.00,873,248,910,278
2026-08-30 18:48:52,47,4,CAR,0.47,NOT DETECTED,0.00,1198,283,1248,318
2026-08-30 18:48:52,47,15,BUS,0.30,NOT DETECTED,0.00,730,205,821,271
2026-08-30 18:48:53,48,1,BUS,0.92,NOT DETECTED,0.00,18,409,621,674
2026-08-30 18:48:53,48,2,CAR,0.39,NOT DETECTED,0.00,1143,302,1208,339
2026-08-30 18:48:53,48,3,CAR,0.45,NOT DETECTED,0.00,872,246,911,278
2026-08-30 18:48:53,48,4,CAR,0.53,NOT DETECTED,0.00,1197,282,1248,318
2026-08-30 18:48:53,48,15,BUS,0.32,NOT DETECTED,0.00,723,206,812,271
2026-08-30 18:48:53,49,1,BUS,0.92,NOT DETECTED,0.00,13,411,616,674
2026-08-30 18:48:53,49,2,CAR,0.29,NOT DETECTED,0.00,1142,301,1208,339
2026-08-30 18:48:53,49,3,CAR,0.41,NOT DETECTED,0.00,871,245,912,278
2026-08-30 18:48:53,49,4,CAR,0.51,NOT DETECTED,0.00,1197,281,1248,318
2026-08-30 18:48:53,49,15,BUS,0.34,NOT DETECTED,0.00,724,206,811,272
2026-08-30 18:48:53,50,1,BUS,0.92,NOT DETECTED,0.00,9,413,611,675
2026-08-30 18:48:53,50,2,BUS,0.23,NOT DETECTED,0.00,1136,295,1212,339
2026-08-30 18:48:53,50,3,CAR,0.38,NOT DETECTED,0.00,873,247,911,278
2026-08-30 18:48:53,50,4,CAR,0.49,NOT DETECTED,0.00,1196,281,1247,317
2026-08-30 18:48:53,50,15,BUS,0.39,NOT DETECTED,0.00,725,206,813,272
2026-08-30 18:48:54,51,1,BUS,0.93,NOT DETECTED,0.00,6,414,610,676
2026-08-30 18:48:54,51,2,CAR,0.50,NOT DETECTED,0.00,1139,298,1208,338
2026-08-30 18:48:54,51,3,CAR,0.48,NOT DETECTED,0.00,872,248,911,279
2026-08-30 18:48:54,51,4,CAR,0.44,NOT DETECTED,0.00,1195,281,1247,317
2026-08-30 18:48:54,51,15,BUS,0.41,NOT DETECTED,0.00,722,206,807,272
2026-08-30 18:48:54,51,29,MOTORCYCLE,0.37,NOT DETECTED,0.00,879,365,905,414
2026-08-30 18:48:54,52,1,BUS,0.93,NOT DETECTED,0.00,4,415,611,678
2026-08-30 18:48:54,52,2,CAR,0.52,NOT DETECTED,0.00,1140,299,1206,338
2026-08-30 18:48:54,52,3,CAR,0.44,NOT DETECTED,0.00,872,247,910,278
2026-08-30 18:48:54,52,4,CAR,0.43,NOT DETECTED,0.00,1195,280,1246,317
2026-08-30 18:48:54,52,15,BUS,0.42,NOT DETECTED,0.00,720,206,804,272
2026-08-30 18:48:54,52,29,MOTORCYCLE,0.43,NOT DETECTED,0.00,879,367,905,414
2026-08-30 18:48:54,52,30,MOTORCYCLE,0.39,NOT DETECTED,0.00,761,368,787,418
2026-08-30 18:48:55,53,1,BUS,0.93,NOT DETECTED,0.00,0,414,613,680
2026-08-30 18:48:55,53,2,CAR,0.61,NOT DETECTED,0.00,1140,300,1205,338
2026-08-30 18:48:55,53,3,CAR,0.45,NOT DETECTED,0.00,872,246,910,278
2026-08-30 18:48:55,53,4,CAR,0.43,NOT DETECTED,0.00,1195,280,1245,317
2026-08-30 18:48:55,53,15,BUS,0.47,NOT DETECTED,0.00,720,206,801,272
2026-08-30 18:48:55,53,29,MOTORCYCLE,0.22,NOT DETECTED,0.00,880,367,906,415
2026-08-30 18:48:55,53,30,MOTORCYCLE,0.30,NOT DETECTED,0.00,762,369,788,420
2026-08-30 18:48:55,54,1,BUS,0.93,NOT DETECTED,0.00,0,413,616,682
2026-08-30 18:48:55,54,2,CAR,0.61,NOT DETECTED,0.00,1138,299,1204,337
2026-08-30 18:48:55,54,3,CAR,0.44,NOT DETECTED,0.00,872,246,910,278
2026-08-30 18:48:55,54,4,CAR,0.44,NOT DETECTED,0.00,1194,279,1245,316
2026-08-30 18:48:55,54,15,BUS,0.48,NOT DETECTED,0.00,720,206,799,272
2026-08-30 18:48:55,54,29,MOTORCYCLE,0.37,NOT DETECTED,0.00,881,367,907,416
2026-08-30 18:48:55,54,30,MOTORCYCLE,0.23,NOT DETECTED,0.00,763,371,789,421
2026-08-30 18:48:55,55,1,BUS,0.93,NOT DETECTED,0.00,0,414,615,684
2026-08-30 18:48:55,55,2,CAR,0.61,NOT DETECTED,0.00,1138,298,1204,337
2026-08-30 18:48:55,55,3,CAR,0.41,NOT DETECTED,0.00,872,246,910,278
2026-08-30 18:48:55,55,4,CAR,0.47,NOT DETECTED,0.00,1194,279,1244,316
2026-08-30 18:48:55,55,15,BUS,0.48,NOT DETECTED,0.00,720,206,798,272
2026-08-30 18:48:55,55,29,MOTORCYCLE,0.45,NOT DETECTED,0.00,881,370,908,418
2026-08-30 18:48:55,55,30,MOTORCYCLE,0.36,NOT DETECTED,0.00,765,372,790,422
2026-08-30 18:48:56,56,1,BUS,0.94,NOT DETECTED,0.00,0,412,613,683
2026-08-30 18:48:56,56,2,CAR,0.65,NOT DETECTED,0.00,1137,297,1203,337
2026-08-30 18:48:56,56,3,CAR,0.41,NOT DETECTED,0.00,872,248,911,280
2026-08-30 18:48:56,56,4,CAR,0.44,NOT DETECTED,0.00,1194,280,1242,316
2026-08-30 18:48:56,56,15,BUS,0.42,NOT DETECTED,0.00,721,206,798,271
2026-08-30 18:48:56,56,29,MOTORCYCLE,0.48,NOT DETECTED,0.00,882,371,908,419
2026-08-30 18:48:56,56,30,MOTORCYCLE,0.37,NOT DETECTED,0.00,765,374,791,423
2026-08-30 18:48:56,56,37,MOTORCYCLE,0.34,NOT DETECTED,0.00,808,360,831,405
2026-08-30 18:48:56,57,1,BUS,0.93,NOT DETECTED,0.00,0,413,609,683
2026-08-30 18:48:56,57,2,CAR,0.65,NOT DETECTED,0.00,1137,297,1202,336
2026-08-30 18:48:56,57,3,CAR,0.47,NOT DETECTED,0.00,873,250,910,281
2026-08-30 18:48:56,57,4,CAR,0.44,NOT DETECTED,0.00,1194,280,1241,315
2026-08-30 18:48:56,57,15,BUS,0.37,NOT DETECTED,0.00,722,206,797,271
2026-08-30 18:48:56,57,29,MOTORCYCLE,0.44,NOT DETECTED,0.00,881,372,909,421
2026-08-30 18:48:56,57,30,MOTORCYCLE,0.33,NOT DETECTED,0.00,765,374,791,423
2026-08-30 18:48:56,57,37,MOTORCYCLE,0.36,NOT DETECTED,0.00,809,361,832,406
2026-08-30 18:48:56,57,38,CAR,0.34,NOT DETECTED,0.00,1265,352,1279,389
2026-08-30 18:48:56,58,1,BUS,0.93,NOT DETECTED,0.00,0,412,604,680
2026-08-30 18:48:56,58,2,CAR,0.65,NOT DETECTED,0.00,1137,297,1202,336
2026-08-30 18:48:56,58,3,CAR,0.49,NOT DETECTED,0.00,873,251,911,282
2026-08-30 18:48:56,58,4,CAR,0.41,NOT DETECTED,0.00,1195,280,1240,315
2026-08-30 18:48:56,58,15,BUS,0.42,NOT DETECTED,0.00,724,206,797,271
2026-08-30 18:48:56,58,29,MOTORCYCLE,0.37,NOT DETECTED,0.00,882,373,910,422
2026-08-30 18:48:56,58,30,MOTORCYCLE,0.40,NOT DETECTED,0.00,765,374,792,425
2026-08-30 18:48:56,58,37,MOTORCYCLE,0.38,NOT DETECTED,0.00,809,360,833,407
2026-08-30 18:48:56,58,38,CAR,0.34,NOT DETECTED,0.00,1265,351,1278,389
2026-08-30 18:48:57,59,1,BUS,0.94,NOT DETECTED,0.00,0,414,600,679
2026-08-30 18:48:57,59,2,CAR,0.64,NOT DETECTED,0.00,1137,296,1202,336
2026-08-30 18:48:57,59,3,CAR,0.47,NOT DETECTED,0.00,874,252,910,282
2026-08-30 18:48:57,59,4,CAR,0.43,NOT DETECTED,0.00,1195,281,1238,315
2026-08-30 18:48:57,59,15,BUS,0.45,NOT DETECTED,0.00,724,206,797,271
2026-08-30 18:48:57,59,29,MOTORCYCLE,0.25,NOT DETECTED,0.00,884,374,913,425
2026-08-30 18:48:57,59,30,MOTORCYCLE,0.38,NOT DETECTED,0.00,765,376,792,426
2026-08-30 18:48:57,59,37,MOTORCYCLE,0.29,NOT DETECTED,0.00,810,361,834,408
2026-08-30 18:48:57,59,38,CAR,0.33,NOT DETECTED,0.00,1264,351,1278,388
2026-08-30 18:48:57,60,1,BUS,0.93,NOT DETECTED,0.00,0,417,592,677
2026-08-30 18:48:57,60,2,CAR,0.64,NOT DETECTED,0.00,1137,296,1202,335
2026-08-30 18:48:57,60,3,CAR,0.47,NOT DETECTED,0.00,874,253,910,283
2026-08-30 18:48:57,60,4,CAR,0.44,NOT DETECTED,0.00,1195,280,1237,315
2026-08-30 18:48:57,60,15,BUS,0.41,NOT DETECTED,0.00,724,207,795,272
2026-08-30 18:48:57,60,29,MOTORCYCLE,0.31,NOT DETECTED,0.00,886,376,915,427
2026-08-30 18:48:57,60,30,MOTORCYCLE,0.29,NOT DETECTED,0.00,765,377,792,427
2026-08-30 18:48:57,60,37,MOTORCYCLE,0.26,NOT DETECTED,0.00,811,363,835,409
2026-08-30 18:48:57,60,38,CAR,0.31,NOT DETECTED,0.00,1264,351,1278,388
2026-08-30 18:48:57,61,1,BUS,0.93,NOT DETECTED,0.00,2,420,586,675
2026-08-30 18:48:57,61,2,CAR,0.60,NOT DETECTED,0.00,1137,295,1202,335
2026-08-30 18:48:57,61,3,CAR,0.44,NOT DETECTED,0.00,873,252,911,283
2026-08-30 18:48:57,61,4,CAR,0.47,NOT DETECTED,0.00,1195,281,1237,314
2026-08-30 18:48:57,61,15,BUS,0.46,NOT DETECTED,0.00,724,207,795,272
2026-08-30 18:48:57,61,29,MOTORCYCLE,0.46,NOT DETECTED,0.00,887,376,916,428
2026-08-30 18:48:57,61,30,MOTORCYCLE,0.40,NOT DETECTED,0.00,767,384,791,429
2026-08-30 18:48:57,61,37,MOTORCYCLE,0.34,NOT DETECTED,0.00,812,366,835,411
2026-08-30 18:48:57,61,38,CAR,0.28,NOT DETECTED,0.00,1264,351,1278,387
2026-08-30 18:48:58,62,1,BUS,0.93,NOT DETECTED,0.00,1,420,584,675
2026-08-30 18:48:58,62,2,CAR,0.57,NOT DETECTED,0.00,1137,295,1201,335
2026-08-30 18:48:58,62,3,CAR,0.41,NOT DETECTED,0.00,874,253,911,284
2026-08-30 18:48:58,62,4,CAR,0.47,NOT DETECTED,0.00,1195,281,1236,314
2026-08-30 18:48:58,62,15,BUS,0.48,NOT DETECTED,0.00,726,206,798,273
2026-08-30 18:48:58,62,29,MOTORCYCLE,0.36,NOT DETECTED,0.00,888,377,917,430
2026-08-30 18:48:58,62,30,MOTORCYCLE,0.32,NOT DETECTED,0.00,766,386,792,431
2026-08-30 18:48:58,62,37,MOTORCYCLE,0.30,NOT DETECTED,0.00,813,369,836,413
2026-08-30 18:48:58,62,38,CAR,0.24,NOT DETECTED,0.00,1263,350,1278,387
2026-08-30 18:48:58,63,1,BUS,0.93,NOT DETECTED,0.00,0,421,580,674
2026-08-30 18:48:58,63,2,CAR,0.59,NOT DETECTED,0.00,1138,295,1201,335
2026-08-30 18:48:58,63,3,CAR,0.39,NOT DETECTED,0.00,874,254,911,284
2026-08-30 18:48:58,63,4,CAR,0.43,NOT DETECTED,0.00,1194,280,1235,313
2026-08-30 18:48:58,63,15,BUS,0.45,NOT DETECTED,0.00,727,206,799,273
2026-08-30 18:48:58,63,38,CAR,0.21,NOT DETECTED,0.00,1262,349,1277,388
2026-08-30 18:48:58,64,1,BUS,0.92,NOT DETECTED,0.00,0,421,577,674
2026-08-30 18:48:58,64,2,CAR,0.60,NOT DETECTED,0.00,1138,295,1199,334
2026-08-30 18:48:58,64,3,CAR,0.35,NOT DETECTED,0.00,875,255,910,284
2026-08-30 18:48:58,64,4,CAR,0.39,NOT DETECTED,0.00,1195,280,1234,313
2026-08-30 18:48:58,64,15,BUS,0.46,NOT DETECTED,0.00,728,207,800,273
2026-08-30 18:48:58,64,38,CAR,0.23,NOT DETECTED,0.00,1262,348,1277,388
2026-08-30 18:48:59,65,1,BUS,0.91,NOT DETECTED,0.00,0,421,571,675
2026-08-30 18:48:59,65,2,CAR,0.63,NOT DETECTED,0.00,1137,294,1199,334
2026-08-30 18:48:59,65,3,CAR,0.33,NOT DETECTED,0.00,875,255,910,284
2026-08-30 18:48:59,65,4,CAR,0.39,NOT DETECTED,0.00,1194,280,1233,313
2026-08-30 18:48:59,65,15,BUS,0.37,NOT DETECTED,0.00,731,207,803,272
2026-08-30 18:48:59,65,38,CAR,0.36,NOT DETECTED,0.00,1261,348,1277,386
2026-08-30 18:48:59,66,1,BUS,0.87,NOT DETECTED,0.00,0,422,566,676
2026-08-30 18:48:59,66,2,CAR,0.64,NOT DETECTED,0.00,1136,294,1199,334
2026-08-30 18:48:59,66,3,CAR,0.35,NOT DETECTED,0.00,875,256,910,284
2026-08-30 18:48:59,66,4,CAR,0.45,NOT DETECTED,0.00,1194,280,1233,313
2026-08-30 18:48:59,66,15,BUS,0.37,NOT DETECTED,0.00,730,207,803,273
2026-08-30 18:48:59,66,38,CAR,0.43,NOT DETECTED,0.00,1261,347,1276,385
2026-08-30 18:48:59,67,1,BUS,0.91,NOT DETECTED,0.00,0,423,562,677
2026-08-30 18:48:59,67,2,CAR,0.65,NOT DETECTED,0.00,1136,294,1199,334
2026-08-30 18:48:59,67,3,CAR,0.40,NOT DETECTED,0.00,875,256,910,284
2026-08-30 18:48:59,67,4,CAR,0.45,NOT DETECTED,0.00,1194,280,1233,312
2026-08-30 18:48:59,67,15,BUS,0.39,NOT DETECTED,0.00,730,207,804,273
2026-08-30 18:48:59,67,38,CAR,0.46,NOT DETECTED,0.00,1260,346,1276,385
2026-08-30 18:48:59,67,29,MOTORCYCLE,0.34,NOT DETECTED,0.00,893,388,920,438
2026-08-30 18:48:59,68,1,BUS,0.87,NOT DETECTED,0.00,0,426,557,678
2026-08-30 18:48:59,68,2,CAR,0.62,NOT DETECTED,0.00,1137,294,1200,334
2026-08-30 18:48:59,68,3,CAR,0.39,NOT DETECTED,0.00,875,257,911,285
2026-08-30 18:48:59,68,4,CAR,0.44,NOT DETECTED,0.00,1195,280,1232,312
2026-08-30 18:48:59,68,15,BUS,0.39,NOT DETECTED,0.00,729,207,804,274
2026-08-30 18:48:59,68,38,CAR,0.55,NOT DETECTED,0.00,1259,345,1276,385
2026-08-30 18:48:59,68,29,MOTORCYCLE,0.40,NOT DETECTED,0.00,895,390,921,439
2026-08-30 18:49:00,69,1,BUS,0.90,NOT DETECTED,0.00,0,430,552,678
2026-08-30 18:49:00,69,2,CAR,0.61,NOT DETECTED,0.00,1139,294,1200,334
2026-08-30 18:49:00,69,3,CAR,0.41,NOT DETECTED,0.00,875,257,911,285
2026-08-30 18:49:00,69,4,CAR,0.43,NOT DETECTED,0.00,1195,280,1232,312
2026-08-30 18:49:00,69,15,BUS,0.37,NOT DETECTED,0.00,727,207,802,275
